province,province_code,district_code,month,temperature_2m_avg,relative_humidity_2m_avg,precipitation_sum,rain_sum,wind_speed_10m_avg,observations,source,source_url,crawl_time,license_note
An Giang,89,,2021-05,28.32244623655914,81.70167414247312,160.4,160.4,7.9045563579032265,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ba Ria - Vung Tau,77,,2025-04,27.663125,78.67637085833333,52.1,52.1,10.890014295722223,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ba Ria - Vung Tau,77,,2025-05,27.5559811827957,83.09594546908602,301.8,301.8,8.913746315779571,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ba Ria - Vung Tau,77,,2025-06,26.50701388888889,88.69698870972222,348.9,348.9,9.23343251923611,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ba Ria - Vung Tau,77,,2025-07,26.747379032258063,87.21987000537635,295.3,295.3,11.703202936155913,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ba Ria - Vung Tau,77,,2025-08,26.251075268817203,88.39866652419354,398.2,398.2,9.342682661827958,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ba Ria - Vung Tau,77,,2025-09,25.712152777777778,90.43151005277778,445.4,445.4,8.875058285902778,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ba Ria - Vung Tau,77,,2025-10,26.016801075268816,89.23246943682796,326.9,326.9,6.680261634448925,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ba Ria - Vung Tau,77,,2025-11,25.467291666666668,87.67539349861111,267.5,267.5,6.469240964763888,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ba Ria - Vung Tau,77,,2025-12,25.62681451612903,80.94370177956989,122.5,122.5,7.105538957701612,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ba Ria - Vung Tau,77,,2026-01,24.631384408602152,71.66815118548388,15.200000000000001,15.200000000000001,8.473161156008064,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ba Ria - Vung Tau,77,,2026-02,26.150372023809524,71.42774755357144,55.3,55.3,11.907031338988096,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ba Ria - Vung Tau,77,,2026-03,26.70208333333333,73.50223801075269,28.900000000000002,28.900000000000002,12.678384845833333,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ba Ria - Vung Tau,77,,2026-04,28.20375,71.546019625,9.0,9.0,10.291489352361111,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ba Ria - Vung Tau,77,,2026-05,29.53472222222222,71.7219672800926,35.0,30.999999974,12.825144955787037,432,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2021-05,28.771908602150535,81.21937738037634,136.8,136.8,12.686232748387097,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2021-06,30.039930555555557,75.788803925,264.2,264.2,9.417571077222222,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2021-07,29.39858870967742,81.76329728091397,336.1,336.1,8.30552188342742,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2021-08,28.99543010752688,85.1371917876344,364.4,364.4,7.908216063239248,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2021-09,27.61423611111111,87.07275820000001,228.5,228.5,6.025145139347222,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2021-10,23.45853494623656,78.50864154301075,343.1,343.1,12.105403811962365,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2021-11,20.765416666666667,72.33280547083334,33.300000000000004,33.300000000000004,10.012075700555556,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2021-12,17.478830645161292,67.45875148387097,11.6,11.6,8.670936281801076,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2022-01,17.57116935483871,80.42581005510753,75.4,75.4,8.984326786424731,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2022-02,14.301041666666666,78.28031250000001,108.3,108.3,9.526883443705358,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2022-03,21.997110215053763,83.23526295295699,74.2,74.2,9.991564980309139,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2022-04,23.222291666666667,76.76426246944445,96.3,96.3,11.24386608288889,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2022-05,25.30201612903226,81.46581261290322,361.5,361.5,9.291035321908602,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2022-06,29.104722222222225,80.29687715833333,304.1,304.1,9.478726250513889,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2022-07,28.69469086021505,84.10607953091399,299.6,299.6,7.938593326438172,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2022-08,28.020430107526884,85.98854950268817,453.0,453.0,7.809133971639786,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2022-09,27.143333333333334,84.09304357361111,289.0,289.0,6.527423092847222,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2022-10,23.962096774193547,74.80165587768818,120.8,120.8,8.953158656384408,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2022-11,24.036805555555556,79.21352369027778,76.0,76.0,8.479527129263888,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2022-12,15.899462365591399,61.25545415053764,7.2,7.2,10.312164410080646,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2023-01,16.463709677419356,64.02523849865591,10.8,10.8,9.04885842672043,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2023-02,19.95171130952381,75.72714773065476,36.2,36.2,10.483731026741072,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2023-03,22.342741935483872,73.98305711962365,34.5,34.5,10.0977767409543,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2023-04,25.305,80.53998910833333,54.6,54.6,11.06276248201389,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2023-05,28.032459677419357,78.13656539650538,127.8,127.8,11.03698460752688,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2023-06,28.95791666666667,83.02772484861111,410.4,410.4,8.282466332152778,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2023-07,29.99469086021505,78.64015690860215,169.7,169.7,10.089631390255377,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2023-08,28.055779569892472,85.97776281586022,474.8,474.8,6.300222851478495,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2023-09,27.311249999999998,84.89697679444444,361.0,361.0,7.604941338583333,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2023-10,25.916061827956987,73.36478796505376,59.3,59.3,9.131106910994623,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2023-11,22.668680555555557,75.05599261388889,47.800000000000004,47.800000000000004,8.466686213986112,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2023-12,18.54395161290323,67.84480231854839,14.4,14.4,10.405560525215055,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2024-01,17.475134408602152,79.5269988561828,139.3,139.3,9.816265824193549,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2024-02,19.07722701149425,78.01940204741379,28.900000000000002,28.900000000000002,12.022347593390805,696,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2024-03,21.471236559139786,81.54272018817204,59.5,59.5,10.079093589650537,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2024-04,27.662430555555556,80.20146622777777,79.0,79.0,11.742507228333334,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2024-05,27.340860215053763,83.44086682258065,293.7,293.7,9.28172394498656,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2024-06,28.993055555555557,83.72520805416667,443.5,443.5,9.250217938027777,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2024-07,28.841330645161293,83.95297150403226,445.6,445.6,9.803792876975807,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2024-08,28.762567204301074,84.85893585080645,340.8,340.8,7.062536874260753,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2024-09,27.495347222222225,85.31010118055556,611.9,611.9,9.163407741194444,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2024-10,25.34932795698925,69.49155393817205,59.1,59.1,9.443891976236559,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2024-11,23.419791666666665,65.08138725416667,12.6,12.6,8.202714014722222,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2024-12,18.0315188172043,63.152373712365595,8.8,8.8,9.02478917954301,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2025-01,16.84704301075269,66.07383699462365,11.0,11.0,8.586969308413979,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2025-02,17.402380952380952,77.39175198660715,50.6,50.6,8.945437983660714,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2025-03,20.26659946236559,75.293171375,40.0,40.0,10.489781526532258,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2025-04,24.47270833333333,79.92379009305556,123.8,123.8,9.881866329291666,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2025-05,26.870228494623657,82.54136653091398,281.1,281.1,10.328515689892473,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2025-06,28.870347222222225,82.46529493333333,483.8,483.8,9.3368398265,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2025-07,28.82809139784946,83.92842881317205,319.8,319.8,7.095970871975807,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2025-08,28.290120967741935,84.80220411962365,360.5,360.5,8.464233488803762,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2025-09,27.844513888888887,83.3020862375,294.6,294.6,7.582484746930556,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2025-10,25.27842741935484,78.69553143145161,240.3,240.3,8.314651873669355,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2025-11,20.19486111111111,72.110813275,66.3,66.3,8.759102514069443,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2025-12,19.995295698924732,75.23393487096774,37.3,37.3,7.897732887580645,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2026-01,17.08474462365591,76.01790447983872,48.9,48.9,8.521278768669355,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2026-02,20.376116071428573,81.1556985,66.9,66.9,9.948142314360119,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2026-03,23.05739247311828,78.6121579623656,66.5,66.5,11.742013457405916,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2026-04,27.024305555555557,78.96187398055555,170.8,170.8,11.309850444722223,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Giang,24,,2026-05,26.533449074074074,82.62160543518519,207.0,189.499999924,9.645303847453704,432,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Bac Kan,06,,2021-05,27.34213996370968,86.70819011155915,266.5,266.5,6.5634960940188165,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
